2157	0	a	Selon nos simulations réalisées à partir d'œufs d'acariens rouges placés en étuve et avec des prévisions de températures moyennes de 10-11°C pour les jours à venir, le stade 50% d'éclosions pourrait être atteint autour des 6-10 avril pour les secteurs les plus précoces.
5018	1	a	Pour ces mêmes stations, l’incubation de la 4ème génération est terminée : les variétés de résistance intermédiaires au mildiou rentrent donc dans une phase à risque.
1776	0	a	Faux-semis avant culture d'été : très efficace si les règles de base sont bien respectées Interculture En végétation = dans la culture Avant culture d’été, les faux-semis sont pleinement justifiés car ils réduisent fortement les adventices dans la culture s’ils sont réalisés à profondeur décroissante ou superficiellement (b et c).
5200	1	a	34% 2,6 7,7 3 Cornus (10) Rosmarinus (6) Escallonia (4), Rosa (4) Buxus (2), Lavandula (2), Ligustrum (2), Prunus persica (2), Vitex (2) Cotinus (1), Dianthus (1), Eucalyptus (1), Forsythia (1), Fuchsia (1), Lonicera (1), Malus coccinella (1), Photinia (1), Platanus (1), Prunus (1), Salix (1), Yucca (1) Faits marquants : les conditions fraîches et humides du début de saison ont été particulièrement favorables à ce type de pathologies : septoriose (Cornus, Romarin, Lavande, Escallonia, Ceanothe), anthracnose (Cornus, Platane), alternariose (Vitex, Ligustrum, Dianthus), cercosporiose (Rosa), ascochytose (Yucca), tavelure (Malus), maladies des taches noires (Rosier), ainsi que d’autres maladies plus particulières à certaines plantes.
4944	1	a	Données du modèle : Suite aux passages orageux, le risque mildiou est en progression sur l’ensemble du vignoble (Gironde et Dordogne) : le risque potentiel reste sur un niveau d’évaluation très faible à faible.
392	0	a	Tous fruitiers Acariens rouges • Les éclosions des œufs d'hiver d'acariens rouges s'achèvent.
4765	1	a	Le temps sec persistant demeure favorable à la progression de l’oïdium.
2518	0	a	Pucerons cendrés du pommier (Dysaphis plantaginea) Etat général Des enroulements de feuilles avec présence de pucerons vivants sont observables dans quelques parcelles d’Indre et Loire.
5127	1	a	Pomme de terre : contaminations mildiou, alternaria, sclerotinia Situation.
1730	0	a	La faune auxiliaire est présente sous la forme de larves de syrphes, de larves de coccinelles et de pucerons parasités.
98	0	a	On retrouve encore peu de thrips sur les plants mais les parcelles observées sont pour la plupart encore jeunes et ne sont pas encore en fleurs.
3880	1	a	La lutte contre l’oïdium doit privilégier les mesures prophylactiques.
424	0	a	Le stade 80% de chute des collerettes est atteint pour les parcelles les plus précoces.
1687	0	a	Les populations de pucerons cendrés (brevicorynes brassicae) restent discrètes.
2999	1	a	Erwinia : Un cas de bactériose (jambe noire) est signalé en parcelle dans le sud de la Marne.
4530	1	a	Triticale Stabilité de la rhynchosporiose et de la septoriose ; toujours progression de la rouille.
4061	1	a	Le Virus Y de la pomme de terre et les viroses à Les BSV sont disponibles sur le site http://draaf.poitou-charentes.agriculture.gouv.fr/ (rubrique : Nos publications - Bulletin de santé du végétal) Poitou-Charentes Bulletin de santé du végétal ÉDITION TABACULTURE mosaïques (mosaïques du tabac, du concombre, de la Luzerne) sont rapportés.
269	0	a	RESEAU DE PIEGEAGE CICADELLES (Psammotettix alienus) Un réseau de piégeage de cicadelles sur céréales d ’hiver est m is en place sur 15 sites des secteurs à risque de la Champagne-Ardenne (barr ois en particulier).
3701	1	a	Pour mémoire, en 2012 à cette époque il n’y avait pas encore de symptôme de mildiou observé sur les parcelles du réseau… Oïdium (Erysiphe necator) Aucune tache observée sur le réseau.
156	0	a	Les dégâts de thrips s'observent essentiellement sur les dernières pousses et se manifestent par un rabougrissement des rameaux, une crispation des feuilles qui se colorent en « marron ».
4396	1	a	La pression exercée par le mildiou reste faible sur tous secteurs.
4617	1	a	Les BSV sont disponibles sur le site http://draaf.poitou-charentes.agriculture.gouv.fr/ (rubrique : Nos publications - Bulletin de santé du végétal) BSV CULTURES LÉGUMIÈRES DE PLEIN CHAMP Région Poitou-Charentes Bulletin n° 22 du 3 mai 2011 Page 3 / 4 MELON 3 parcelles fixes pour ce bulletin – 5 parcelles de suivi technique jaune, un gaufrage ou un flétrissement.
411	0	a	Les prochaines pluies pourront encore donner lieu à des projections significatives et le risque de contamination sera possible si les conditions de température et de durée d'humectation sont réunies.
45	0	a	Le seuil de nuisibilité du ravageur est estimé à 0,5 thrips par plante.
701	0	a	Aucun acarien jaune n’est visible sur les feuilles présentant des phytoséiides.
257	0	a	• Pucerons verts On observe assez fréquemment la présence de pucerons verts à l'extrémité des pousses.
4136	1	a	% ( 60% 50% 40% 30% 20% 10% 0% Blé tendre d'hiver région Poitou Charentes 50% 27% 18% DFP DFE GONFLEMENT EPIAISON 5% BL ÉS Septoriose Observations : la septoriose est la maladie la plus fré- quente sur les blés tendres.
475	0	a	Attention à ne pas confondre le CBT avec le baris, qui n’est pas nuisible pour le colza.
3640	1	a	Tableau des risques mildiou au 16 juin 2015 (données établies gr âce au modèle Mileos ® ) : Stations météorologiques Démarrage de la période de risque ?
681	0	a	En parcelles de concombres sol, des attaques importantes de pucerons (Aphis gossipi) sont signalées en parcelles « bio ».
3095	1	a	Adultes de Lygus, Nezara et dégâts sur les apex de plantes d’aubergine  Verticilliose Des symptômes de verticilliose sont signalés dans deux parcelles du réseau avec une intensité faible : plantes avec des symptômes sur feuilles.
3540	1	a	Des taches de tavelure sur feuillage sont observées dans les trois régions :Judeline, Petit Jaune, Jeanne Renard, ….
3174	1	a	• Tavelure (Venturia inaequalis) La tavelure passe l'hiver sous forme de périthèces dans les feuilles mortes.
2889	1	a	Laffaux Oisy Tereos Barents xxx xxx xxxx xxx Syngenta Sy Muse xxx xxx xx xx Seuil T2 ramulariose atteint le 11 août Seuil T2 ramulariose atteint le 25 août Nizy le Conte ITB 02 Samuela xx xx Rouvillers ITB 60 Acacia xxxx xxx xxx xxx Seuil T2 rouille atteint le 18 août Oise Hautefontaine Agriculteur Fortissima x xx x Liszt xxx xxxx xx xx xx Seuil T2 cerco atteint le 18 août Mohican xxx xxx xx xxx Seuil T2 rouille atteint le 18 août Nourard le F.
299	0	a	Par ailleurs, de faibles populations de pucerons sur des plantes chétives peuvent s’avérer très nuisibles.
1350	0	a	Le piège d'Ondes a capturé aucune sésamie cette semaine.
4479	1	a	Maladies  Mildiou Au 18 juillet, le risque mildiou est très favorable à Orthez (64) et Agen (47).
2481	0	a	Noctuelles terricoles La pression exercée par les noctuelles terricoles est modérée sur les cultures d’anémones, de renoncules et forte sur les cyclamens, dans le Var.
3857	1	a	Symptômes de virose épinard ( virus de la mosaïque du concombre).
3981	1	a	• Oïdium Situation sur le terrain Des symptômes d'oïdium sont observés en tomates « sol », principalement sur des variétés anciennes.
3437	1	a	Ces vignes (7 en Chardonnay et 2 en Pinot Noir) correspondent à des situations à fort historique oïdium.
4105	1	a	Par ailleurs, les conditions de températures ne sont pas limitantes pour l'activité du champignon, contrairement au mildiou.
2803	1	a	OIDIUM Etat général Pas de symptômes d’oïdium repérés à ce jour.
506	0	a	Pucerons Vert migrant Seuil 60% Vert 15% Lanigère cendré 10% 1% Données CTIFL Protection intégrée pommier - poirier 2006 Des auxiliaires comme les coccinelles et les syrphes sont présents sur les parcelles et sont de bons prédateurs de pucerons.
2127	0	a	Thrips : Observation des plantes : La présence de thrips a été constatée sur les parcelles de la Côte Ouest du Cotentin : à Créances selon les parcelles, de 100% des plants avec larves et/ou adulte, à Surtainville, présence relevée en moyenne sur 10% des plants.
795	0	a	Les rameaux se couvrent de boursouflures et de chancres pouvant atteindre la grosseur d’une noix en empêchant la circulation de la sève.
4819	1	a	En fin d’été, l’oïdium est arrivé sur vivaces avec des dégâts d’intensité variable.
1885	0	a	Remarque : le seuil de nuisibilité de sitobion avenae est de plus de 500 pucerons par plante.
1751	0	a	Ravageurs Pucerons : Les premières colonies de pucerons noirs sont observées assez régulièrement dans les parcelles (voir carte).
2948	1	a	Dans la Nièvre à la Collancelle et Donzy la nuisibilité du phoma a été estimée à partir de sections nécrosées (note G2).
2827	1	a	• • • Classement 2011 des variétés de colza ( Classement 2011 des variétés de colza (Source Cetiom Source Cetiom)))) Classement 2011 des variétés de colza ( Classement 2011 des variétés de colza ( Source Cetiom Source Cetiom Variétés lignées Variété Variété Variété Variété ADRIANA NK FESTIVO OVATION CASH MONICA PAMELA SESAME TOTEM ES AGATHA Classification phoma Classification phoma Classification phoma Classification phoma Groupe phoma Groupe phoma Groupe phoma Groupe phoma TPS TPS TPS TPS TPS TPS TPS PS TPS ° Page 2 Variété Variété Variété Variété EXOCET COKLICO DK EXQUISITE FLASH ALBATROS ARTOGA DK EXPO DYNASTIE EDITION PALACE SHERIFF DIFFUSION DK EXCELLIUM DK EXPLICIT DK EXPOWER DK EXSTORM DK EXTEC ES ULYSSE HYBRIROCK SENSATION SY CARLO TUAREG Variétés hybrides restaurés et CHL Classification phoma Classification phoma Classification phoma Classification phoma Groupe phoma Groupe phoma Groupe phoma Groupe phoma TPS PS PS PS TPS PS TPS PS TPS PS PS TPS TPS TPS TPS TPS TPS PS PS/TPS à confirmer TPS PS/TPS à confirmer PS II II I II II II II II II II Ergot des céréales (Claviceps purpurea) Extrait note de service DGAL/SDQP/N2011/8138 du 21 juin 2011 Extrait note de service DGAL/SDQP/N2011/8138 du 21 juin 2011 Extrait note de service DGAL/SDQP/N2011/8138 du 21 juin 2011 Extrait note de service DGAL/SDQP/N2011/8138 du 21 juin 2011 Le dernier épisode dernier épisode constaté d’Ergot des céréales a été signalé par un agriculteur de Seine Seine----etetetet ---- dernier épisode dernier épisode Seine Seine MarneMarneMarneMarne début juillet 2009 début juillet 2009.
4720	1	a	Observations L’oïdium est présent sur variétés sen- sibles.
2563	0	a	Des larves de cicadelles vertes (fréquence inférieure à 12 larves pour 100 feuilles) et de cicadelles vectrices de la flavescence dorée (fréquence inférieure à 10 larves pour 100 feuilles) sont observées sans aucune conséquence pour l'instant.
70	0	a	La pression pucerons a considérablement diminuée La pression pucerons a considérablement diminuée grâce à l’action des nombreux auxiliaires.
808	0	a	Avec les températures relativement fraîches de ce mois d’octobre, les conditions n’ont jamais été favorables aux pucerons.
3709	1	a	Là où l’oïdium est bien présent sur grappes, la mal adie semble être pour l’instant maîtrisée avec un oïdium qui n’est plus actif (noirci).
4187	1	a	Sur ce poste météo, il est enregistré des contaminations quasi journalières importantes, toutes en cours d'incubation, qui font sur ce dernier évoluer le risque simulé tant sur feuilles basses que sur feuilles hautes Analyse de risque Le risque septoriose est variable sur la région, de faible à modéré en fonction de la répartition des pluies en avril/mai.
5312	1	a	En hiver, la taille devra être mise à profit pour éliminez tous les rameaux porteurs de chancres afin de réduire l'inoculum.
1792	0	a	Des traces de criocères (lémas) sont signalées dans l’Indre et la Nièvre.
2852	1	a	La septoriose est régulièrement observées sur les vieilles feuil- les sans aucune conséquence particulière à ce jour.
1593	0	a	Une intervention est conseillée sur pucerons actifs (T°C >10°C) à partir de 10% de pieds porteurs ou à plus de 10 jours de présence de pucerons sur les parcelles.
3327	1	a	A savoir, : – ▪ la maîtrise de la vigueur, ▪ l'aération des grappes et la création d'un microclimat défavorable au champignon, ▪ la limitation des portes d'entrée par une bonne gestion du risque vers de grappe et oïdium.
1570	0	a	Respectez la réglementation « abeilles » et lisez attentivement la note nationale BSV 2012 sur les abeilles Dans les situations proches de la floraison des arbres fruitiers et des parcelles légu- mières, lors de la pleine floraison, ou lorsque d'autres plantes sont en fleurs dans les parcelles (semées sous couvert ou adventices), utiliser un insecticide ou acaricide portant la mention « abeille », autorisé « pendant la floraison mais toujours en dehors de la présence d’abeilles » et intervenir le soir par température <13°C (et jamais le matin) lorsque les ouvrières sont dans la ruche ou lorsque les condi- tions climatiques ne sont pas favorables à l'activité des abeilles, ceci afin de les pré- server ainsi que les autres auxiliaires des cultures potentiellement exposés.
2167	0	a	Surveillez de près les vergers dépourvus d’acariens prédateurs.
2588	0	a	La priorité de l’observation doit rester le charançon de la tige du colza.
2096	0	a	Quelques che- nilles et des papillons de teigne ont été aperçus.
534	0	a	Au moment du semis, implantez la graine sur parcelle sans adventice levée.
2646	0	a	Directeur de publication : Jean-Pierre LEVEILLARD, Président de la Chambre régionale d’agriculture du Centre 13 avenue des Droits de l’Homme – 45921 ORLEANS BS ég um es - N° 15 du 01/07/2015 Page 11 CHENILLES PHYTOPHAGES Etat général Pas de signalement sur les parcelles du réseau mais la vigilance s’impose concernant les piérides du chou et de la rave, les noctuelles A. gamma et M. brassicae et P. xylostella.
3324	1	a	Évaluation du risque : Le risque est présent pour les parcelles conduites en agriculture biologique et les parcelles de pommiers résistants à la tavelure.
5025	1	a	Pour connaître le risque mildiou en temps réel, vous avez la possibilité de vous abonner pour pouvoir utiliser le modèle Mileos® : rapprochez-vous de votre conseiller pour davantage de précisions.
2077	0	a	Aspect général d'un pied de B. sempervirens attaqué par la pyrale (Parc de Sourreil, 28 avril 2014) Bulletin de Santé du Végétal Aquitaine - Zones non agricoles N°3 – 28 avril / 9 • Aleurodes (Trialeurodes vaporariorum) Lien vers un document sur les aleurodes : http://www7.inra.fr/opie-insectes/pdf/i155fraval3.pdf Un cas d'aleurodes sur fusain (Euvonymus sp.)
4080	1	a	Chancres à corynéum Les chancres peuvent apparaître jusque mi-avril.
4337	1	a	Black-Rot Premières taches d’oïdium (FREDON Bourgogne) Les prem ières taches de black-rot ont été observées sur 6 parcelles à historique (3 en 71, 2 en 21, 1 en 89).
4914	1	a	 ’ Cette semaine, 10 parcelles sur 53 présentent quelques symptômes d’oïdium sur de vieilles feuilles.
4038	1	a	Malgré tout, la 5e génération ayant depuis longtemps terminé son incubation dans toutes les stations (la 12ème génération est atteinte dans certains secteurs), le risque mildiou est présent sur toutes les variétés (sensibles, intermédiaires et résistantes) quels que soient les secteurs.
5358	1	a	Peu de maladie du pied signalée, 1 parcelle de l’Allier présente 10% de piétin verse et une autre 20% de fusariose sur tige.
4991	1	a	Les notes nationales 2015 sur l’utilisation des spécialités phytosanitaires contre le mildiou, l’oïdium et le botrytis sont disponibles.
2287	0	a	• Mouche mineuse de l’asperge Situation en Aquitaine : Des dégâts de mouche mineuse sont visibles actuellement dans les parcelles du Blayais : mines en bas des tiges ( 30 % des tiges sont concernées) et jaunissement prématuré du feuillage.
3469	1	a	 – N ° Page 9 CUCURBITACEES (CONCOMBRE, COURGETTE, MELON) (SUITE)  Maladies (suite) L’oïdium des cucurbitacées (source ephytia) L'oïdium (nommé aussi « blanc » ou « blanquet ») est une maladie fongique observée dans l'ensemble des zones de production des Cucurbitacées dans le monde, et notamment en France.
4803	1	a	Des symptômes de rhizoctone rhizoctone sont toujours signalés dans 5 parcelles avec en moyenne 7% de plantes touchées.
482	0	a	Rappel : le risque lié aux petites altises se réfléchi à la parcelle.
2455	0	a	– Chou (2) : une forte attaque de fausse teigne du chou (Plutella xylostella) a été observée sur un site produisant des plants maraîchers avec de nombreuses chenilles et papillons (<5 mm).
4536	1	a	La septoriose est également stable mais localement bien présente comme dans le bassin de Clermont -Ferrand avec 40% des F3.
1578	0	a	"Modélisation Données au 4 juillet Zone Lot Anglars Sauzet Œufs d'eudémis au stade ""Tête noire"" 0.99 % 0,03 % % Adultes % œufs % L1 G2 22,4 % 1,7 % - - BULLETIN DE SANTÉ DU VÉGÉTAL VITICULTURE - Édition Midi-Pyrénées Cahors-Lot – N°15 DU 5 JUILLET 2016 – Page 4/5 Acariens jaune ACAR IENS JAUNES • Situation au vignoble Sur les parcelles à historique où des dégâts d’acariens avaient pu être détectés la semaine dernière, on ne note pas de progression des symptômes foliaires."
5334	1	a	Cette maladie est à distinguer de la fusariose (absence de gommose principalement).
3184	1	a	Surveiller l’apparition de tâches sur les parcelles de drageons, en particulier sur variété ’Castel’ où le mildiou cause les dégâts les plus significatifs.
2605	0	a	 EN BREF Ravageurs communs à plusieurs cultures Noctuelles défoliatrices : Vol de la noctuelle gamma (A. gamma) en cours Asperge : criocères Courgette : pucerons et thrips Cultures sous abris froids et maraîchage traditionnel Solanacées et concombre : attention aux pucerons, thrips et acariens tétranyques.
459	0	a	A l’intérieur de cette même parcelle, le comptage indique seulement 10% de siliques avec cécidomyies.
2682	0	a	BSV n°18 du 15 juillet 2015 L'essentiel de la semaine Poireau : conditions climatiques favorables au thrips.
3008	1	a	les facteurs favorisants le développement de 03 juillet 10 juillet Dpt Commune Variété Sensibilité cerco oïdium cerco rouille ramu oïdium cerco rouille ramu Perthes Tagnon Beine Nauroy Breban Broussy le Grand Caurel Connantre Ecury sur Coole Faux Vésigneul Fère Champenoise Les Grandes Loges Les Istres et Bury Pomacle Pringy Prunay Reims Saint Hilaire le Petit Cheniers Thibie Somme Vesle Witry lès Reims Aubeterre Bouy Luxembourg Dierrey Saint Pierre Echemines Mailly le Camp Mergey Nozay Rhèges Saint Mesmin Salon Vilette sur Aube Voué Saint Denis les Sens Villemanoche ?
