316	0	a	Les féveroles ou féverolles ou fèveroles (d'après la nouvelle orthographe) sont des plantes annuelles de l'espèce Vicia faba. Ce sont des légumineuses de la famille des Fabaceae, sous-famille des Faboideae, tribu des Fabeae. Il existe divers cultivars de féveroles sélectionnés pour la culture de plein champ et l'alimentation animale des ruminants, des porcs et des volailles, pour ce dernier usage, les cultivars à graines blanches moins riches en tanins sont préférés. Source Wikipédia
1685	2	a	Oïdium Beaucoup de bouquets ou de jeunes pousses sont contaminés par ce champignon, surtout sur les variétés sensibles.
1708	2	a	Attention toutefois au risque de bactériose suite aux pluies de ce week-end.
910	1	a	Rappel : Les acariens peuvent poser problème à partir de 50% de feuilles occupées par au moins une forme mobile.
1379	2	a	Sur tubercules, on observe des pourritures brunes à noires, très sèches, avec une dépression.
584	1	a	Le réseau est complété par le réseau de suivi du Syndicats des Producteurs de Semences de Maïs et de Sorgho de Rhône-Alpes qui réalisent des observations de vols de pyrales, de sésamies et d’héliothis.
297	0	a	Concombres et cornichons (Cucumis sativus L.) Source Agreste Statistique Agricole Annuelle: présentation générale
62	0	a	Plante cultivée pour ses feuilles et ses graines comestibles par l'homme sous forme d'aromates: le cerfeuil anisé.
553	1	a	N°38 - 31 octobre 2012 PLANTES EN POT FLEURS COUPEES A retenir REPRODUCTION DE CE BULLETIN AUTORISÉE SEULEMENT DANS SON INTÉGRALITÉ – REPRODUCTION PARTIELLE INTERDITE – page 1/7 RavageursCultureImportanceTendance évolutionAcariensGerberafortePoinsettia, RoseforteGerberavariableChenilles défoliatricesToutes culturesvariableCicadelleGerbera, LisianthusfaibleCochenillesAnthurium, Alpinia, HeliconiavariableMouches mineusesGerberafortePiéride ChouvariablePuceronsGerbera, Reine-MargueritevariableThripsToutes culturesvariableTordeuseMuflierfaibleAleurodesMaladiesCultureImportanceTendance évolutionBotrytisToutes culturesvariableFusariumRenonculevariableRenonculefaibleGirofléevariableNoirRenonculemoyenneOïdiumToutes culturesvariablePythiumRenonculevariableRhizoctoniaŒillet de poètemoyenneRouille blancheChrysanthèmefaibleSclerotiniaRenoncule, TulipefaibleMildiou Fil rouge cyclamen Tarsonème Duponchelia Puceron Noctuelle Thrips Gloeosporium Fusarium TSWV Légende Rouge : risque important Orange : risque moyen Vert : Faible risque Ravageurs Puceron Duponchelia Noctuelles Thrips Fusarium TSWV Cochenille Bactériose Gloeosporium Tarsonème Tordeuse Tarsonème Thrips Tordeuse Noctuelle Botrytis Fusarium Thielaviopsis Cylindrocarpon Cochenille Duponchelia Puceron Bactériose Acariens Un observateur signale des niveaux importants d’araignée rouge sur gerberas sur le secteur de Hyères – La Crau.
204	0	a	Plusieurs espèces ont une certaine importance en agriculture et horticulture, soit comme plantes fourragères, soit comme plantes à gazons d'agrément. Certaines sont aussi des mauvaises herbes, notamment adventices du blé et du lin. De plus la surface des terrains de tennis « gazonné » est parfois constitué d'ivraie, notamment à Wimbledon. Source Wikipédia
1671	2	a	La gestion de la maladie est à associer à celle du mildiou et de l'oïdium.
43	0	a	Plantes cultivées pour ses grains comestibles par l'homme sous forme de  farine panifiable. Les grains sont aussi utilisés en alimentation animale. La tige de la plante est aussi utilisée en alimentation animale comme paille. Il existe plusieurs variétés de blé tendre.
1761	2	a	CERISIER STADES PHENOLOGIQUES Variétés à débourrement précoce : F2 à F3 Variétés à débourrement moyen : D Variétés à débourrement tardif : B Moyenne Vallée du Rhône Rhône-Loire Burlat, Heldenfingen : C Stade C Stade D Stade E Stade F MONILIOSES Cf paragraphe ABRICOTIER—Monilioses Les températures annoncées sont douces et des pluies sont de nouveau possibles cette semaine : des contamina- tions peuvent se produire cette semaine sur les variétés précoces, en Moyenne vallée du Rhône.
1457	2	a	Rouille : Des pustules récentes et sporulantes ont été observées dans de nombreuses parcelles du réseau.
1503	2	a	% de surface foliaire touchée dans les parcelles attaquées % de feuilles touchées dans les parcelles attaquées F2 F3 F4 61 % 79 % 37.5 % 6.5 % 21.5 % 49 % Septoriose sur vieille feuille Source : Fredon Bretagne Période d’observation : A partir du stade « 2 nœuds » Seuil indicatif de risque :   Pour les variétés sensibles : si plus de 20% des F2 observées présentent des symptômes Pour les variétés peu sensibles : si plus de 50% des F2 observées présentent des symptômes.
1253	2	a	Stade : de feuilles Mildiou : Aucun symptôme de mildiou n'a été observé pour l'instant.
350	0	a	laitues beurre pommées, à pomme basse à feuilles lisses ou légèrement cloquées, qui comprennent la laitue grasse, à pomme réduite mais très serrée et ferme, à la feuille épaisse et vert foncé, résistante à la montée à graine et aux températures élevées ; Source Larousse Agricole
1088	1	a	Début de vol du charançon de la tige du colza.
538	1	a	Sur des élongations de colza datant de l’automne, la zone allongée est trop lignifiée pour que le charançon puisse piquer cette partie de la tige et y déposer des œufs.
1361	2	a	Le Mildiou • Les conditions climatiques de l'année n'ont pas été favorables au champignon ; aucun signalement n'a été fait.
1542	2	a	La persistance d’un temps pluvieux sur des parcelles en cours de floraison est favorable à des contaminations du futur grain : fusarioses, mais aussi ergot (en raison des faibles températures et des faibles rayonnements associés).
1574	2	a	Estimation du risque : Vérifier le niveau de présence d’oïdium en verger q ui permet de classer la parcelle selon son niveau de risque (faible, moyen, élevé).
1181	2	a	(cid:1)(cid:1)(cid:1)(cid:1) Résumé de la situation phytosanitaire Mildiou : il est toujours présent mais les chaleurs actuelles le rendent de moins en moins virulent.
989	1	a	Il faudra surveiller de près les migrations de ces pucerons qui pourraient avoir lieu plus tôt que d’habitude mais surtout de façon massive.
150	0	a	Plante cultivée pour ses fleurs utilisée principalement dans la parfumerie sous forme d'essence. Ses fleurs sont aussi comestibles par l'homme sous forme de plante aromatique.
423	1	a	Surveiller la levée des adventices.
719	1	a	Risque Risque faible faible Risque Risque élevé élevé Altises et leurs ravages sur navet (BESANCON) et radis (FRANOIS), le 7/05 Mouche du chou Le cumul des degrés-jours (au-delà de 4°C) donne une indication sur la période d’émergence des premiers adultes.
213	0	a	L’alpiste (Phalaris canariensis) est une plante herbacée de la famille des Poacées (anciennement graminées), sous-famille des Pooideae, tribu des Aveneae, cultivée comme céréale secondaire pour ses graines appréciées des oiseaux. Source Wikipédia
935	1	a	Trois pyrales ont été relevées sur le piège de Grisolles, deux sur celui de Lauzerte et aucune sur ceux de Caussade, de Belfort du Quercy et du Lot-et-Garonne.
503	1	a	La plupart des parcelles semblent être levées ou en cour de levée, les parcelles les plus avancées atteignent 4 feuilles.
99	0	a	Plante potagère cultivée pour son fruit comestible par l'homme sous forme de légume. Il existe plusieurs variétés de courges.
1518	2	a	 Retrouvez le bulletin de santé du végétal sur le web...  www.draaf.pays-de-la-loire.agriculture.gouv.fr  www.paysdelaloire.chambagri.fr  www.fredonpdl.fr … ou inscrivez-vous en ligne pour être infor- mé directement par mail de chaque nou- velle parution : www.paysdelaloire.chambagri.fr/menus-horizontaux- agrilianet/vegetal/surveillance-biologique-du- territoire/sinscrire-au-bsv-cest-gratuit.html Page – N °  Tavelure Modélisation tavelure Les résultats de modélisation INOKI®-DGAL présentés dans la tableau ci-dessous retracent les risques de projections d’ascospores et de contaminations calculées.
1305	2	a	Oïdium : la vigne atteint son seuil de sensibilité sur chardonnay.
1531	2	a	Mildiou et anthracnose : risque fort Sur le Morbihan, on a vu apparaitre rapidement ces derniers jours des symptômes de mil- diou caractéristique (tache jaune, duvet grisâtre) sur plusieurs variétés.
1461	2	a	Evolution du risque : Un temps doux et humide est favorable au développement des chancres.
646	1	a	N°14 - 12 juillet 2013 P. 4/7 Chenille de noctuelle terricole (Photo Ca 29) Chenille de vanesse sur artichaut (Photo CA 29 ) Chenille de noctuelle gamma (Photo CA 29 ) Mildiou du feuillage (Bremia lactucae) Suivi Département ObservaƟons Finistère Nord Du mildiou sur 2 parcelles du réseau (de 2ème année) situées dans le Trégor.
1565	2	a	Le climat actuel est très favo- rable à l’oïdium.
987	1	a	Larves de psylle âgées Evolution des risques : A surveiller.
229	0	a	Avocats (Persea americana Miller) Source Agreste Statistique Agricole Annuelle: présentation générale
1156	1	a	Bulletin de Santé du Végétal Aquitaine - Limousin - Poitou-Charentes / Edition Aquitaine Maraîchage – N°11 du 13 juillet 2016 2/6 Tomates sol et hors-sol Pour les ravageurs/maladies communs à plusieurs cultures tels que les pucerons, les punaises, les aleurodes et les thrips reportez-vous au début de ce bulletin dans la rubrique « Toutes cultures légumières ».
1222	2	a	Oïdium Situation L’oïdium n’est pas plus explosif que la semaine précédente.
1562	2	a	La pression oïdium est impor- tante sur les variétés sen- sibles (gariguette, cigaline).
736	1	a	En effet, les adventices sont des réservoirs à insectes.
1213	2	a	• Virus Des symptômes de maladies à virus sont observés sur quelques parcelles.
322	0	a	Les fourrages annuels sont des cultures fourragères destinées à l’alimentation animale et dont le cycle végétatif ne dépasse pas l’année. Elles peuvent être récoltées en vert (plantes entière) ou pâturées. Le trèfle-incarnat (trifolium incarnatum L.) ; le ray-grass (lolium perenne L. et lolium multiflorum Lam), ray-grass d'Italie de très courte durée (en particulier en dérobée) ainsi que les débuts et fins de cycle de prairies de ray-grass (d'Italie, anglais ou hybride). Les ray-grass occupant le sol une campagne agricole complète sont par convention comptés en prairie ; les céréales fourragères en vert (orge, sorgho, seigle, ...), les mélanges céréales-légumineuses (vesce-avoine), les autres oléagineux fourragers (tournesol, soja, ...), les autres protéagineux fourragers (lupin, féveroles, pois) s’ils sont consommés en vert, ...Source Agreste Statistique Agricole Annuelle: présentation générale
879	1	a	Les acariens peuvent endommager considérablement la Les acariens peuvent endommager considérablement la Les acariens peuvent endommager considérablement la Les acariens peuvent endommager considérablement la culture culture culture culture : enroulement et : enroulement et : enroulement et : enroulement et filiformisme des filiformisme des filiformisme des filiformisme des feuilles, feuilles, feuilles, feuilles, raccourcissement des entrenoeuds, retard de croissance.
1358	2	a	Sphaceloteca reiliana (charbon des inflorescences) : toujours présent sur le secteur limite Charente Maritime ; la pression a été plus faible en 2014.
1312	2	a	agglomérés (15) Gamay - 5-6 feuilles étalées (12) 12  Résumé de la situation phytosanitaire et analyse du risque Mildiou : Quelques vieilles taches fructifères ont été trouvées la semaine dernière issues des contaminations de fin avril, mais très peu.
166	0	a	arbre tropical et arbre fruitier à noyau cultivé pour son fruit le litchi.
1530	2	a	Certains cas de plantes apparemment virosées nous ont été signalées, mais il est possible que les virus aient été déjà présent sur la graine, ce qui correspond au comportement du virus trouvé dans les analyses (PSbMV).
1718	2	a	• Tavelure Le champignon responsable de la tavelure se conserve durant l’hiver sous forme de périthèces dans les feuilles tombées au sol.
116	0	a	Plante cultivée pour ses graines riches en protéines. Les graines sous utilisées en alimentation animale. Il existe plusieurs variétés de féverole.La plante entière est utilisée en alimentation animale comme fourrage vert ou ensillé.
1742	2	a	Maladies : Bactériose : à Chailly, présence de bactériose (côtes noires) sur les feuilles de base dans la parcelle fixe et les parcelles producteurs.
132	0	a	arbre tropical et arbre fruitier cultivé pour son fruit la goyave. Il existe plusieurs variétés de goyaves.
395	0	a	millet à grappes ou commun (Panicum miliacum), millet panis (Setarianitalica [L.] P. Beauv.), Source Agreste Statistique Agricole Annuelle: présentation générale
1859	2	a	Quelle que soit la variété, le risque est faible si l’oïdium est cantonnée aux tiges ou bien se présente sous la forme d’1 feutrages blancs sur moins de 1 % de la surface foliaire .
122	0	a	Plante cultivée pour ses graines comestibles par l'homme sous forme de légume frais ou sec.
260	0	a	Les céréales récoltées en grain et utilisées en alimentation animale à la ferme sont incluses ici. En revanche, les céréales récoltées en vert (essentiellement maïs, mais aussi sorgho, blé,seigle, etc.) sont classées en fourrages annuels. Source Agreste Statistique Agricole Annuelle présentation générale
592	1	a	Charançon du bourgeon terminal L'invasion des cultures a fortement progressé depuis les relevés de la semaine passée : des captures sont obte- nues sur 9 (60 %) des 16 parcelles ayant fait l'objet d'un relevé du piège sur végétation en ce début de semaine.
1582	2	a	(cid:1)(cid:1)(cid:1)(cid:1) TAVELURE Idem pommier.
96	0	a	agrume tropical cultivé pour son fruit du même nom combava.
1485	2	a	Des traces d’oïdium ont été signalées sur une des trois parcelles observées cette semaine.
1087	1	a	En 2015 encore, ces pucerons ont cessé d’être un risque dés l’arrivée de l’été où ils ont été bien contrôlés par les auxiliaires présents en nombre.
1612	2	a	Evaluation des risques : un temps doux et humide est favorable, le risque est moins important avec les montées de température, mais le mildiou reste favorisé par la présence d’eau sur les feuilles (condensation, rosée, aspersion, pluies).
88	0	a	agrume cultivé pour son fruit le citron.
522	1	a	 Semaine 14 Semaine 15 Semaine 16 Semaine 17 Semaine 18 Semaine 19 Semaine F1 F2 G1 G2 G3 G4 Page 5 / 11 N° 13 DU 15 MAI 2012 Charançon des siliques : Les observations du réseau de surveillance biologique du territoire de cette semaine Même si 70% des parcelles sont aujourd'hui touchées par le charançon des siliques (contre 56% la semaine dernière), l'intensité (nombre de charançons par plante) a tendance à diminuer.
1095	1	a	COLZA BSV N°4 le 26-02-2014 (SEMAINE 9) Méligèthes Symptômes de cylindrosporiose en Seine Maritime.
84	0	a	Ensemble de plantes potagères comestibles par l'homme sous forme de légume du même nom. En fonction de la variété de chou, la partie de la plante consommable est différente.
917	1	a	Bulletin de Santé du Végétal Arboriculture - LORRAINE BULLETIN N°13 – EDITION DU 17 JUIN 2010 Tous arbres fruitiers Phytoptes libres Situation stable mais sur certaines parcelles les seuils sont dépassés.
1083	1	a	Ravageurs Trois ravageurs principaux sont à craindre en culture de framboise : les pucerons, les acariens et depuis trois ans la drosophile suzukii.
772	1	a	Les Cicadelles • La présence de la cicadelle verte (Zygidinia scutellaris) était moins généralisée qu'en 2013.
36	0	a	Plante cultivée pour sa racine comestible par l'homme sous forme de légume: la betterave rouge.
1022	1	a	Réalisez un comptage sur 1000 fruits à la récolte pour faire le bilan sur vos parcelles.
1621	2	a	Directeur de publication : Michel RENEVIER Valparc - Espace Valentin Est 25048 BESANCON CEDEX Tel : 03.81.54.71.71 Fax : 03.81.54.71.54 accueil@franche-comte.chambagri.fr – Chevalier té est atteint Septoriose Quatorze parcelles, soit 40% du réseau de parcelles, ont atteint ou dépassé le stade œuds, stade à partir duquel le risque septoriose e st à prendre en compte.
947	1	a	Criocères : La présence de criocères est signalée dans 8 parcelles du réseau, dont la moitié avec quelques dégâts.
1724	2	a	Pomme de terre • Mildiou et jambe noire : premiers signalements sur plusieurs parcelles du Marmandais : soyez vigilants.
725	1	a	Avant 3-4 f. du maïs: 5 pucerons/p.
1580	2	a	(cid:1)(cid:1)(cid:1)(cid:1) TAVELURE La période de risque élevée est terminée, le risque est à présent faible mais non nul.
729	1	a	 Le BSV et le réseau de Surveillance Biologique du Territoire en fraise et framboise Fraise • acariens • aleurodes • pucerons • o ïdium • botrytis du coeur Framboise Directeur de publication : Dominique Graciet, Président de la Chambre régionale d'agriculture d'Aquitaine Cité mondiale 6, Parvis des Chartrons 33075 Bordeaux cedex Tél. Fax  Supervision : DRAAF / Service Régional de l'Alimentation Aquitaine 51, rue Kièser 33077 Bordeaux cedex Tél. 
1223	2	a	Ce sont des parcelles à historique oïdium qui sont les premières concernées, mais pas uniquement.
205	0	a	Le ray-grass d'Italie (Lolium multiflorum Lam.) est une plante herbacée annuelle ou bisannuelle de la famille des poacées, couramment cultivée comme plante fourragère. Noms communs : ivraie multiflore, ivraie à nombreuses fleurs, ivraie d'Italie, ray-grass d'Italie. [...] Cette plante est largement cultivée comme plante fourragère et entre aussi dans les mélanges pour gazon. De très bonne qualité fourragère, c'est une des principales espèces cultivées dans les prairies temporaires. Parfois considérée comme mauvaise herbe, c'est une plante dont les racines peuvent aller chercher eau et nutriments jusqu'à 1,70 m de profondeur aussi bien en sol argileux que limoneux1. Elle permet donc d'améliorer rapidement la qualité des sols pauvres et compactés.Source Wikipédia
97	0	a	Plante potagère cultivée pour son fruit comestible par l'homme sous forme de légume le concombre.
567	1	a	Pucerons Ces derniers jours on assiste à une recrudescence des populations de pucerons en culture de gerbera et reine-marguerite sur le secteur hyèrois.
1138	1	a	© BSV Grandes cultures Attention, l’observation des pucerons verts est parfois difficile.
1027	1	a	Ces maladies n’in- duisent pas de pourriture, mais altèrent l’épiderme et peuvent être rencontrées à l’approche de la récol- te, en conditions humides.
509	1	a	Des premiers pucerons sur feuille sont signalés à Courdimanche-sur-Essonne, Abbeville-le- Rivière et Saint-Vrain.
1513	2	a	Sur les nouveaux échantillons observés de raisins avec pourriture acide, présence uniquement de drosophila melanogaster.
1770	2	a	« Le Point sur les maladies et ravageurs : la bactériose du noyer » N°1 Mai 2011 – CTIFL – 
540	1	a	Piéride, noctuelle, teigne : Mont Saint Michel, Créances: aucune ponte ni aucune chenille observées.
1446	2	a	Oïdium Les dégâts d’oïdium observés sont peu nombreux, ces dégâts sont visibles dans les trois régions.
728	1	a	Ce puceron colonise préférentiellement le sommet de la plante (panicule et feuilles du cornet), puis descend sur les épis.
1229	2	a	Viticulture Mildiou Situation Aucune nouvelle tache n’a été observée et signalée cette semaine.
53	0	a	arbuste cultivé pour sa baie le cassis
556	1	a	Mesures prophylactiques : pose de filets insect-proof, favoriser les auxiliaires naturels (les chenilles sont souvent parasitées par des micro-guêpes), élimination des adventices de la famille des Brassicacées.
305	0	a	Pour les choux, racines, tubercules fourragers et les fourrages annuels, la surface retenue est une surface développée. Pour les prairies artificielles, temporaires et les surfaces toujours en herbe (STH), qui occupent au minimum une campagne agricole, la surface retenue est la surface brute. Pourtant, selon les modalités d'implantation ou de retournement des prairies, la surface utilisée peut être supérieure à cette surface brute des prairies en place. Ces « débuts et fins de cycle » des prairies peuvent avoir fourni une production non négligeable à l'automne, pendant l'hiver ou au début du printemps, après la récolte des cultures principales ou au contraire avant leur semis. Les « débuts et fins de cycle » qui contribuent à l'affouragement seront considérés par convention comme des fourrages annuels. Une partie parfois importante des prairies (et notamment des alpages) n’est pas « rattachée » aux exploitations agricoles, soit parce que leur utilisation est collective, soit parce qu'elles font l'objet de locations très précaires difficiles à appréhender. Cependant, elles sont dans leur quasi-totalité mises en valeur par des exploitations. En tout cas, c'est l'ensemble des prairies qui est retenu ici. Les rendements sont exprimés en tonnage de produits pour les choux, racines et tubercules, en tonnage de matière sèche pour les fourrages annuels et les prairies. Source Agreste Statistique Agricole Annuelle: présentation générale
938	1	a	Les pucerons sont très présents sur le réseau d'observations : des ailés et des foyers sont signalés.
338	0	a	Haricots à écosser et demi-secs (Phaseolus vulgaris L.) : en grains. À ce stade végétatif, les gousses ne sont plus consommables, alors que le grain est encore riche en eau, de couleur généralement blanche ou verte (type flageolet) ; il est recherché pour sa consommation en frais ou pour la conserverie. Tous types variétaux : type flageolet, à grain vert, récolté en très grande partie en demi-sec ; type lingot, à gros grain blanc, récolté en sec ; type coco, à grain blanc souvent marbré de rose ou de bleu et récolté en demi-sec. Source Agreste Statistique Agricole Annuelle: présentation générale
1356	2	a	La Rouille du maïs • Elle n'a été observée que sur une parcelle de référence en 2014.
133	0	a	arbre tropical et arbre fruitier à baie cultivé pour son fruit du même nom.
46	0	a	Plante potagère cultivée pour ses feuilles comestibles par l'homme sous forme du légume brède mafane
1590	2	a	Sur les parcelles du réseau de surveillance suivies en Haute-Garonne, aucune pustule mature de rouille n'est observée à ce jour.
1519	2	a	Observations De nouvelles taches de tavelure sont observées sur diffé- rentes variétés.
1907	2	a	Concernant la septoriose, Cellule, variété tolérante, montre un nombre de feuilles touchées par la septoriose inférieur à celui d’Oregrain et de Pakito.
833	1	a	Le charançon du bourgeon terminal a un corps noir brillant, des taches latérales blanches entre le thorax, l’abdomen et l’extrémité des pattes rousses.
1385	2	a	Prévisions météo pour les 8 jours à venir : persistance de conditions humides et d’un temps couvert, toujours favorables au développement du mildiou.
51	0	a	arbre cultivé pour son fruit la caroube destinée à l'alimentation animale.
1736	2	a	Une démarche éco-responsable Les causes de dépérissement des abeilles sont multiples.
557	1	a	On signale en ce moment : - Des macrolophus en culture de muflier (punaise prédatrice de psylles, pucerons, thrips et acariens) sont observés alors que les seuls ravageurs présents sur la parcelle sont des noctuelles au stade œuf et chenille.
91	0	a	Plante cultivée pour leurs graines riches en lipides comestible par l'homme sous forme d'huile. Son tourteau est utilisé en alimentation animale. La plante entière est utilisée en alimentation animale comme fourrage.
593	1	a	Surveillez la présence de chenilles dans vos parcelles.
138	0	a	Plante potagère cultivée pour ses graines comestibles par l'homme sous forme de légume vert ou sec: le flageolet ou haricot à écosser ou haricot demi sec.
1400	2	a	Maladies Pression bactériose assez forte sur le 49 de- puis 1 semaine, dans la suite de ce qui est observé sur d’autres cultures (voir melon).
12	0	a	Plante cultivée pour ses grains utilisés en alimentation animale. La plante est aussi utilisée comme fourrage.
1452	2	a	MONILIOSES Les champignons monilia se conservent dans les fruits momifiés sous forme de conidies, ou sous forme mycélienne dans les chancres des rameaux.
793	1	a	nématodes â ts de peu favorables à l'expression de dég Des conditions climatiques Contrairement à 2013 où les parcelles de Sables avaient été longuement noyées, l'année 2014 a vu les premiers semis se développer très rapidement.
1737	2	a	Artichauts Des symptômes de mildiou sont signalés sur quelques parcelles.
